Brand,Product,Ingredients,Item Link
THE BODY SHOP,Travel Size Recipes of Nature Japanese Matcha Tea Mask,"['Aqua/Water/Eau', ' Kaolin', ' Propanediol', ' Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil', ' Glycerin', ' Cetearyl Alcohol', ' Luffa Cylindrica Fruit', ' Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter', ' Glyceryl Stearate', ' PEG-100 Stearate', ' Phenoxyethanol', ' Parfum/Fragrance', ' Caprylyl Glycol', ' Polysorbate 60', ' Sodium Polyacrylate', ' Prunus Armeniaca Seed Powder/Prunus Armeniaca (Apricot) Seed Powder', ' Acrylates/C10-30 Alkyl Acrylate Crosspolymer', ' Aloe Barbadensis Leaf Juice Powder', ' Tocopherol', ' Trisodium Ethylenediamine Disuccinate', ' Butyl Methoxydibenzoylmethane', ' Taraxacum Officinale Rhizome/Root Extract/Taraxacum Officinale (Dandelion) Rhizome/Root Extract', ' Menthol', ' Sodium Hydroxide', ' Tetrasodium Pyrophosphate', ' Limonene', ' Citric Acid', ' Camellia Sinensis Leaf Extract', ' Ethylhexylglycerin', ' Sodium Benzoate', ' Potassium Sorbate', ' Caramel', ' CI 19140/Yellow 5', ' CI 42090/Blue 1']",https://www.ulta.com/travel-size-recipes-of-nature-japanese-matcha-tea-mask?productId=xlsImpprod16601251
OFRA COSMETICS,Online Only Peptide Brightening Mask,"['Water (Aqua)', ' Cetearal Alcohol (&amp; ) Sodium Cetearyl Sulfate', ' Titanium Dioxide', ' Kaolin', ' Propylene Glycol', 'Glycerin', ' Caprylic/Capric Triglycerides', ' Hydrogenated Polyisobutane', ' Avocado Oil', ' Polyacrylamide', ' C13-C14 Isoparafin', ' Laureth-7', ' Hyaluronic Acid', ' Lemon Extract', ' Ladys Mantle Extract', ' Kojic Acid', ' Tetrahexyldecyl Ascorbate', 'Menthyl Lactate', ' Pepermint Oil', ' Disodium EDTA', ' Allantoin', ' D&amp;C Blue #1']",https://www.ulta.com/peptide-brightening-mask?productId=xlsImpprod16801592
MURAD,Resurgence Age-Diffusing Firming Mask,"['Water (Aqua)', ' Bentonite', ' PPG-12/SMDI Copolymer', ' Glycerin', ' Diisostearyl Malate', ' Butyrospermum Parkii (Shea) Butter', ' PEG-100 Stearate', ' Glyceryl Stearate', ' Cetearyl Alcohol', ' Montmorillonite', ' Macrocystis Pyrifera Extract', ' Hydrolyzed Wheat Protein', ' PVP', ' Urea', ' Yeast Amino Acids', ' Trehalose', ' Inositol', ' Taurine', ' Betaine', ' Spondias Mombin Pulp Extract', ' Mangifera Indica (Mango) Pulp Extract', ' Musa Sapientum (Banana) Pulp Extract', ' Zinc Gluconate', ' Pentylene Glycol', ' Tocopheryl Acetate', ' Glycine Soja (Soybean) Protein', ' Caprylic/Capric Triglyceride', ' Laminaria Ochroleuca Extract', ' Eugenia Caryophyllus (Clove) Flower Extract', ' Dioscorea Villosa (Wild Yam) Root Extract', ' Butylene Glycol', ' Ascorbic Acid', ' Chitosan', ' Propyl Gallate', ' Disodium EDTA', ' Polysorbate 60', ' Carbomer', ' Aminomethyl Propanol', ' Trisodium Ethylenediamine Disuccinate', ' Phenoxyethanol', ' Caprylyl Glycol', ' Chlorphenesin', ' Fragrance (Parfum)']",https://www.ulta.com/resurgence-age-diffusing-firming-mask?productId=xlsImpprod4630163
SKINFOOD,Online Only Miracle Food 10 Solution Serum,"['Water', ' Butylene Glycol', ' Glycerin', ' Glycereth-26', ' Squalane', ' Isononyl Isononanoate', ' Cyclopentasiloxane', ' Pentaerythrityl Tetraethylhexanoate\xa0', ' Caprylic/Capric Triglyceride', ' Niacinamide', ' Dimethicone', ' Polyglyceryl-3 Methylglucose Distearate', ' Peg-100 Stearate', ' Glyceryl Stearate', ' Glyceryl Stearate Citrate', ' Lactobacillus/Aspergillus/Prunus Mume Fruit Ferment Filtrate', ' Portulaca Oleracea Extract', ' Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer', ' Tocopheryl Acetate', ' Pectin', ' Hydrogenated Lecithin', ' Polysorbate 80', ' Isohexadecane', ' Tocopherol', ' Sodium Carbomer', ' Stearic Acid', ' Honey Extract', ' Daucus Carota Sativa (Carrot) Root Extract', ' Disodium Edta', ' Aristotelia Chilensis Fruit Extract', ' Rubus Coreanus Fruit Extract', ' Sodium Hyaluronate', ' Spinacia Oleracea (Spinach) Leaf Extract', ' Artemisia Vulgaris Extract', ' Ganoderma Lucidum (Mushroom) Extract', ' Panax Ginseng Root Extract', ' Chenopodium Quinoa Extract', ' Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer', ' Camellia Sinensis Leaf Extract', ' Melissa Officinalis Leaf Extract', ' Fomes Officinalis (Mushroom) Extract', ' Silica Dimethyl Silylate', ' Ascorbic Acid', ' Ethylhexyl Palmitate', ' Carbomer', ' Canola Oil', ' Tripeptide-29', ' Palmitoyl Oligopeptide', ' Palmitoyl Tetrapeptide-7', ' Polyglyceryl-3polyricinoleate', ' Polysorbate 20', ' Yeast Extract', ' Dextrin', ' Acetyl Hexapeptide-8', ' Theobroma Cacao (Cocoa) Extract', ' Adenosine', ' Ethylhexylglycerin', ' Caprylyl Glycol', ' 1', '2-Hexanediol', ' Phenoxyethanol', ' Fragrance']",https://www.ulta.com/miracle-food-10-solution-serum?productId=xlsImpprod14431267
GARNIER,Online Only Skin Active Moisture Bomb Glow-Boosting Sheet Mask,"['967294 7 Aqua/Water', ' Prorylene Glycoo', ' Glycerin', ' Peg-40 Hydrogenated Castor Oil', ' PVM/MA Copolymers', ' Potassium Hydroxides', ' Lavandula Hybrida Oil', ' Clyceryl Acrylaies/Acrylic Acid Copolymers', ' Sodium Hyaluronate', ' p-Anisic Acid', ' Mannose', ' Dipotassium Glycyrrhizate', ' Hydroglnated Starch Hydrolysates', ' Hydroxyacetophenone', ' Hydroxylihylcellulose', ' Xanthan Gum', ' Phenxyethanol', ' Limonene', ' Parfum/Fragrancem F']",https://www.ulta.com/skin-active-moisture-bomb-glow-boosting-sheet-mask?productId=xlsImpprod16141005
SKINFOOD,Online Only Royal Honey Essential Emulsion,"['Water', ' Glycerin', ' Honey Extract', ' Caprylic/Capric Triglyceride', ' Butylene Glycol', ' Cyclopentasiloxane', ' Macadamia Ternifolia Seed Oil', ' Glyceryl Stearate Citrate', ' Lanolin', ' Royal Jelly Extract', ' Beta-Glucan', ' Sorbitan Stearate', ' Dimethicone', ' Peg/Ppg/Polybutylene Glycol-8/5/3 Glycerin', ' Ethylhexylglycerin', ' Diglycerin', ' Carbomer', ' Polyacrylamide', ' Phytosteryl/Behenyl/Octyldodecyl Lauroyl Glutamate', ' Propolis Extract', ' Arginine', ' Dimethicone/Vinyl Dimethicone Crosspolymer', ' C13-14 Isoparaffin', ' Honey', ' Sucrose Cocoate', ' Tocopheryl Acetate', ' Laureth-7', ' Sodium Hyaluronate', ' Disodium Edta', ' Sodium Polyacrylate', ' Alcohol Denat.', ' Hydrogenated Lecithin', ' Glycerophosphocholine', ' Sucrose Laurate', ' Creatine', ' 1', '2-Hexanediol', ' Mannitol', ' Lysolecithin', ' Ceramide Np', ' Sodium Ascorbyl Phosphate', ' Phenoxyethanol', ' Fragrance']",https://www.ulta.com/royal-honey-essential-emulsion?productId=xlsImpprod16411219
THE BODY SHOP,Tea Tree Anti-Blemish Starter Kit Duo Gift Set,"['Tea Tree Skin Clearing Facial Wash: Aqua/Water/Eau', ' Glycerin', ' Sodium Laureth Sulfate', ' Cocamidopropyl Betaine', ' PEG-120 Methyl Glucose Dioleate', ' PEG-40 Hydrogenated Castor Oil', ' PEG-7 Glyceryl Cocoate', ' Polysorbate 20', ' Alcohol Denat.', ' Sodium Chloride', ' Phenoxyethanol', ' Panthenol', ' Melaleuca Alternifolia Leaf Oil/\nMelaleuca Alternifolia (Tea Tree) Leaf Oil', ' Sodium Benzoate', ' Calophyllum Inophyllum Seed Oil', ' Citric Acid', ' Allantoin', ' Menthol', ' Butyl Methoxydibenzoylmethane', ' Limonene', ' Sodium Hydroxide', ' Leptospermum Petersonii Oil', ' Tocopherol', ' CI 19140/Yellow 5', ' Caramel', ' CI 42090/Blue 1.<br/><br/>Tea Tree Oil: Aqua/Water/Eau', ' Alcohol Denat.', ' Polysorbate 60', ' Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil', ' Limonene', ' Calophyllum Inophyllum Seed Oil', ' Citral', ' Citronellol', ' Leptospermum Petersonii']",https://www.ulta.com/tea-tree-anti-blemish-starter-kit-duo-gift-set?productId=xlsImpprod14581079
PATCHOLOGY,Online Only Milk Peel FlashMasque Facial Sheet Mask,"['Water/Aqua/Eau', ' Butylene Glycol', ' Glycerin', ' 1', '2-Hexanediol', ' Inositol', ' Trehalose', ' Taurine', ' Betaine', ' Soy Milk Powder', ' Olea Europaea (Olive) Fruit Oil', ' PEG-60 Hydrogenated Castor Oil', ' Phenoxyethanol', ' Xantham Gum', ' Arginine', ' Camellia Sinensis Leaf Extract', ' Dunaliella Salina Extract', ' Sodium Benzoate', ' Potassium Sorbate', ' Panthenol', ' Butyrospermum Parkii (Shea Butter)', ' Hydrogenated Lecithin', ' Lecithin', ' Cyclopentasiloxane', ' Lactic Acid', ' Cocos Nucifera (Coconut) Fruit Extract', ' Ethylhexyglycerin', ' Glyceryl Caprylate', ' Scutellaria Baicalensis Root Extract', ' Averrhoa Carambola Fruit Extract', ' Passiflora Incarnata Fruit Extract', ' Actinidia Chinensis (Kiwi) Fruit Extract', ' Garcinia Mangostana Fruit Extract', ' Ananas Sativus (Pineapple) Fruit Extract', ' Punica Granatum Extract', ' Litchi Chinensis Fruit Extract', '\xa0Zizyphus Jujuba Fruit Extract', ' Psidium Guajava Fruit Extract', '\xa0Sodium Hyaluronate', ' Microcitrus Australasica Fruit Extract', ' Tocopheryl Acetate', ' Coco-caprylate/caprate', ' Carbomer', ' Isohexadecane', ' Sodium Acrylate', ' PolySorbate 80', ' Sorbitan Oleate', ' Disodium EDTA', ' (Parfum) Fragrance']",https://www.ulta.com/milk-peel-flashmasque-facial-sheet-mask?productId=xlsImpprod16931013
PACIFICA,Kale Charcoal Ultimate Detox Mask,"['Aqua', ' Kaolin (Clay)', ' Bentonite (Clay)', ' Glycerin', ' Epilobium Angustifolium (Willowherb) Leaf Extract', ' Charcoal', ' Brassica Oleracea Acephala Leaf (Kale) Extract', ' Camellia Sinensis (Green Tea) Extract', ' Xanthan Gum', ' Aloe Barbadensis Leaf Juice', ' Potassium Sorbate', ' Moringa Oleifera Seed Oil', ' Undaria Pinnatifida Extract', ' Fucus Vesiculosus (Bladderwrack) Extract', ' Cucumis Sativus (Cucumber) Fruit Extract', ' Panthenol', ' Methyl Lactate', ' Phenoxyethanol', ' Ethylhexylglycerin', ' Parfum (Natural)']",https://www.ulta.com/kale-charcoal-ultimate-detox-mask?productId=xlsImpprod17762149
LEADERS,Brightening Recovery Mask,"['Water', ' Methylpropanediol', ' Butylene Glycol', ' Glycerin', ' Chamomilla Recutita (Matricaria) Flower Extract', ' Dipropylene Glycol', ' Niacinamide', ' 1', '2-Hexanediol', ' Portulaca Oleracea Extract', ' Acer Saccharum (Sugar Maple) Extract', ' Lactobacillus/Leuconostoc/Cocos Nucifera (Coconut) Fruit Extract', ' Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer', ' Betaine', ' Xanthan Gum', ' Caprylyl Glycol', ' Ethylhexylglycerin', ' Fragrance', ' Polysorbate 60', ' Sorbitan Isostearate', ' Artemisia Capillaris Flower Extract', ' Ecklonia Cava Extract', ' Houttuynia Cordata Extract', ' Ledum Palustre Extract', ' Saururus Chinensis Extract', ' Achillea Millefolium Extract', ' Arnica Montana Flower Extract', ' Artemisia Absinthium Extract', ' Gentiana Lutea Root Extract', ' Alchemilla Vulgaris Extract', ' Alcohol', ' Malva Sylvestris (Mallow) Extract', ' Melissa Officinalis Leaf Extract', ' Mentha Piperita (Peppermint) Leaf Extract', ' Primula Veris Extract', ' Veronica Officinalis Extract', ' Acetyl Tetrapeptide-40']",https://www.ulta.com/brightening-recovery-mask?productId=xlsImpprod14631117
YES TO,Tomatoes Detoxifying Charcoal DIY Powder-To-Clay Mask,"['Charcoal Powder', ' Kaolin', ' Magnesium Aluminum Silicate', ' Water (Aqua)', ' Glycerin', ' Solanum Lycopersicum (Tomato) Fruit Extract', ' Fragrance (Parfum)', ' Lactobacillus Ferment']",https://www.ulta.com/tomatoes-detoxifying-charcoal-diy-powder-clay-mask?productId=xlsImpprod16411043
YES TO,Cucumbers 3-In-1 Mask,"['Water (Aqua)', ' Bentonite', ' Glycerin', ' Kaolin', ' Disodium Lauryl Sulfosuccinate', ' Jojoba Esters', ' Cetearyl Alcohol', ' Titanium Dioxide (CI 77891)', ' Betaine', ' Persea Gratissima (Avocado) Oil', ' Microcrystalline Cellulose', ' Lauramidopropyl Betaine', ' Sodium C14-16 Olefin Sulfonate', ' Cucumis Sativus (Cucumber) Fruit Extract', ' Chamomilla Recutita (Matricaria) Leaf Extract', ' Maltodextrin', ' Cellulose Gum', ' Sodium Phytate', ' Xanthan Gum', ' Ethylhexylglycerin', ' Chromium Hydroxide Green', ' Chlorophyllin-Copper Complex', ' Citric Acid', ' Sodium Chloride', ' Phenoxyethanol', ' Fragrance (Parfum)']",https://www.ulta.com/cucumbers-3-in-1-mask?productId=xlsImpprod18751471
DR. BRANDT,Travel Size MAGNETIGHT Age-Defier,"['Iron Powder', ' Dimethicone', ' Polysilicone-11', ' Nylon-12', ' C12-15 Alkyl Benzoate', ' Silica', ' Tribehenin', ' Polymethylsilsesquioxane', ' Peg-10 Dimethicone', ' Polysorbate 40', ' Hdi/Trimethylol Hexyllactone Crosspolymer', ' Ceramide Ng', ' Peg-10 Phytosterol', ' Tourmaline', ' Lavandula Angustifolia (Lavender) Oil', ' Isohexadecane', ' Ammonium Polyacryloyldimethyl Taurate', ' Citrus Aurantium Bergamia (Bergamot) Fruit Oil', ' Palmitoyl Hexapeptide-12', ' Pelargonium Graveolens (Geranium) Flower Oil', ' Dimethylmethoxy Chromanol', ' Anthemis Nobilis (Chamomile) Flower Oil', ' Limonene', ' Linalool', ' Citronellol', ' Geraniol']",https://www.ulta.com/travel-size-magnetight-age-defier?productId=xlsImpprod15301061
SHEAMOISTURE,Travel Size African Black Soap & Bamboo Charcoal Detoxifying Sleep Mask,,https://www.ulta.com/travel-size-african-black-soap-bamboo-charcoal-detoxifying-sleep-mask?productId=xlsImpprod18651003
LITTLE BARN APOTHECARY,"Calendula + Lycopene Hydration Mask, Mild Exfoliant","['Aloe Vera Leaf Juice*', ' Hydroxyethyl Cellulose (Plant Derived)', ' Vegetable Glycerin', ' Apricot Kernel Oil*', ' Tomato Fruit/Leaf/Stem Extract', ' Papaya Fruit Acids*', ' Pineapple Fruit Acids*', ' Calendula Flower Oil And Parts*', ' Helichrysum Oil*']",https://www.ulta.com/calendula-lycopene-hydration-mask-mild-exfoliant?productId=xlsImpprod17101073
CLARINS,Booster Energy,"['Aqua/Water/Eau', ' Propylene Glycol ', ' Butylene Glycol ', ' Triticum Vulgare (Wheat) Protein', ' Panax Ginseng Root Extract', ' Phenoxyethanol', ' Acetyl Tetrapeptide-2', ' Dextran', ' [V2957a]']",https://www.ulta.com/booster-energy?productId=xlsImpprod14631087
MEANINGFUL BEAUTY,Rich Moisture Masque,"['Water (Aqua)', ' C10-30 Cholesterol/Lanosterol Esters', ' Dicaprylyl Ether', ' Isononyl Isononanoate', ' Di-PPG-3 Myristyl Ether Adipate', ' Polyglyceryl-10 Pentastearate', ' Cetyl Alcohol', ' Dimethicone', ' Methylpropanediol', ' Behenyl Alcohol', ' Glyceryl Stearate', ' PEG-100 Stearate', ' Butyrospermum Parkii (Shea) Butter', ' Glyceryl Polymethacrylate', ' Cyclopentasiloxane', ' Glycerin', ' Ethoxydiglycol', ' Batyl Alcohol', ' Codium Tomentosum Extract', ' Glycine Soja (Soybean) Sterols', ' Sodium Hyaluronate', ' Phospholipids', ' Linoleic Acid', ' Trehalose', ' Triacetin', ' Panthenol', ' Tocopheryl Acetate', ' Sodium PCA', ' Palmitoyl Oligopeptide', ' Butylene Glycol', ' Caprylyl Glycol', ' Urea', ' Sodium Stearoyl Lactylate', ' PEG-8', ' Polyquaternium-51', ' Polyquaternium-71', ' Dimethicone Crosspolymer', ' Cetearyl Methicone', ' Ethylhexylglycerin', ' Hexylene Glycol', ' Hydroxypropyl Guar', ' Xanthan Gum', ' Sodium Hydroxide', ' Disodium EDTA', ' Phenoxyethanol', ' Fragrance (Parfum)', ' Benzyl Salicylate']",https://www.ulta.com/rich-moisture-masque?productId=xlsImpprod18971049
SNP,Anti-aging Sheet Mask - Cat,"['Water', ' Glycerin', ' Citrus Aurantifolia (Lime) Fruit Water', ' Alcohol', ' Hydroxyethylcellulose', ' Betaine', ' Polysorbate 80', ' Phenoxyethanol', ' Carbomer', ' Triethanolamine', ' Caucus Carota Sativa (Carrot) Seed Oil', ' Laurus Nobilis Leaf Extract', ' Daucus Carota Sativa (Carrot) Root Extract', ' Beta-Glucan', ' Hydrolyzed Elastin', ' Hydrolyzed Collagen', ' Hamamelis Virginiana (Witch Hazel) Water', ' Disodium EDTA', ' Adenosine', ' Fragrance', ' Butyrospermum Parkii (Shea) Butter</div>']",https://www.ulta.com/anti-aging-sheet-mask-cat?productId=xlsImpprod13791261
BIORÉ,Baking Soda Acne Cleansing Foam,"['Active Ingredients: Salicylic Acid.<br/', ' Gylcerin', ' Sodium Laureth Sulfate', ' Alumina', ' Cocamidopropyl Betaine', ' Sorbitol', ' Synthetic Wax', ' Laureth-4 Carboxylic Acid', ' Microcrystalline Wax', ' Ethylhexglycerin', ' Acrylates/C10-30 Alkyl Acrylate Crosspolymer', ' Xanthan Gum', ' Fragrance', ' Sodium Hydroxide', ' Methylparaben', ' Menthol', ' Polyquaternium-39', ' Propylparaben', ' Disodium Edta', ' Yellow 5 Lake', ' Talc', ' Methylisothiazolinone', ' Red 30']",https://www.ulta.com/baking-soda-acne-cleansing-foam?productId=xlsImpprod17762035
NIA,Sunday Detox Whipped Clay Peel-Off Mask,"['Water/Aqua/Eau', ' Polyvinyl Alcohol', ' Butane', ' PEG-12 Dimethicone', ' Propane', ' Glycerin', ' Polysorbate 20', ' Myristyl Nicotinate', ' Mangifera Indica (Mango) Pulp Extract', ' Musa Sapientum (Banana) Pulp Extract', ' Spondias Mombin Pulp Extract', '  Taraktogenos Kurzii Seed Oil', ' Nigella Sativa Seed Oil', ' Leptospermum Scoparium Branch/Leaf Oil', ' Magnolia Grandiflora Bark Extract', '  Lens Esculenta (Lentil) Seed Extract', ' Potassium Lauroyl Wheat Amino Acids', ' Cetyl Alcohol', ' Potassium Cetyl Phosphate', ' Cetyl Behenate', ' Behenic Acid', ' Isostearyl Isostearate', ' PEG-40 Hydrogenated Castor Oil', ' Benzyl Alcohol', ' Potassium Sorbate', ' Palm Glycerides', ' Capryloyl Glycine', ' Hydrogenated Palm Glycerides Citrate', ' Tocopherol', ' Ascorbyl Palmitate', ' Lecithin', ' Hexylene Glycol', ' Kaolin', ' Charcoal Powder', '  Fragrance (Parfum)', ' Caprylyl Glycol', ' Ethylhexylglycerin', ' Phenoxyethanol', ' Limonene', ' Linalool']",https://www.ulta.com/sunday-detox-whipped-clay-peel-off-mask?productId=xlsImpprod15641012
TONYMOLY,Tako Pore Bubble Pore Pack,"['Water', ' Polyvinyl Alcohol', ' PVP', ' Silica', ' Alcohol Denat', ' Glycerin', ' PEG-32', ' Sea Salt', ' Acacia Senegal Gum', ' Citric Acid', ' Hydroxypropyl Methylcellulose', ' Potassium Sorbate', ' Peat Water', ' Taurine', ' Chlorella Vulgaris/Lupinus Albus Protein Ferment', ' Acanthopanax Senticosus (Eleuthero) Root Extract', ' Montmorillonite', ' Sea Water', ' Butylene Glycol', ' Charcoal Powder', ' Cellulose Gum', ' Microcrystalline Cellulose', ' PEG-60 Hydrogenated Castor Oil', ' Trehalose', ' Disodium EDTA', ' Phenoxyethanol', ' Chlorphenesin', ' Caprylyl Glycol', ' Ethylhexylglycerin', ' CI 77499', ' Fragrance']",https://www.ulta.com/tako-pore-bubble-pore-pack?productId=xlsImpprod17761853
ORIGINS,GinZing Peel-Off Mask to Refine and Refresh,"['Water\\Aqua\\Eau', ' Alcohol Denat.', ' Polyvinyl Alcohol', ' Zea Mays (Corn) Starch', ' Silica', ' Hexylene Glycol', ' Citrus Limon (Lemon) Peel Oil*', ' Citrus Grandis (Grapefruit) Peel Oil*', ' Mentha Viridis (Spearmint) Leaf Oil*', ' Citrus Aurantium Dulcis (Orange) Peel Oil*', ' Limonene', ' Linalool', ' Citral', ' Panax Ginseng (Ginseng) Root Extract', ' Pyrus Malus (Apple) Fruit Extract', ' Algae Extract', ' Camellia Sinensis (Green Tea) Leaf Extract', ' Citrus Aurantium Dulcis (Orange) Fruit Extract', ' Citrus Limon (Lemon) Peel Extract', ' Saccharum Officinarum (Sugar Cane) Extract\\Extrait De Canne À Sucre', ' Isoceteth-20', ' Caffeine', ' Xanthan Gum', ' Aminomethyl Propanol', ' Carbomer', ' Phenoxyethanol', ' Mica', ' Iron Oxides (Ci 77491)', ' Titanium Dioxide (Ci 77891)']",https://www.ulta.com/ginzing-peel-off-mask-refine-refresh?productId=xlsImpprod15071363
SKIN & LAB,Glacial Clay Facial Mask,"['Water', ' Avena Sativa (Oat) Kernel Flour', ' Kaolin', ' Bentonite', ' Canadian Colloidal Clay', ' Stearic Acid', ' Melaleuca Alternifolia (Tea Tree) Leaf Oil', ' Portulaca Oleracea Extract', ' Pentylene Glycol', ' Triethanolamine', ' Glyceryl Stearate SE', ' Cetyl Ethylhexanoate', ' Magnesium Aluminium Silicate', ' Butylene Glycol', ' Saccharide Isomerate', ' Allantoin', ' Cetearyl Alcohol', ' Xanthan Gum', ' Disodium EDTA', ' Methylparaben', ' Phenoxyethanol', ' Propylparaben', ' Titanium Dioxide (CI 77891)', ' Chromium Oxide Greens (CI 77288)']",https://www.ulta.com/glacial-clay-facial-mask?productId=xlsImpprod16661039
L'ORÉAL,Age Perfect Cell Renewal Rosy Tone Mask,"['Aqua/Water', ' Alcohol Denat.', ' Dimethicone', ' Hydroxyethylpiperazine Ethane Sulfonic Acid', ' Carbomer', ' Butylene Glycol', ' Pumice', ' Sodium Hydroxide', ' Phenoxyethanol', ' Vaccinium Myrtillus Fruit Extract', ' Caprylyl Glycol', ' Xanthan Gum', ' Saccharum Officinarum Extract/Sugar Cane Extract', ' Ascorbyl Glucoside', ' Paeonia Albiflora Root Extract', ' Disodium Edta', ' Parfum/Fragrance', ' Citrus Aurantium Dulcis Fruit Extract/Orange Fruit Extract', ' Citrus Limon Fruit Extract/Lemon Fruit Extract', ' Iris Florentina Root Extract', ' Acer Saccharum Extract/Sugar Maple Extract', ' Ci 14700/Red 4', ' Ci 19140/Yellow 5 F']",https://www.ulta.com/age-perfect-cell-renewal-rosy-tone-mask?productId=xlsImpprod17162713
H2O PLUS,Online Only Oasis Hydrating Gel Eye Mask,"['Water/Aqua/Eau', ' Glycerin', ' Gelatin', ' Sodium Polyacrylate', ' Cellulose Gum', ' Sorbitol', ' Disodium EDTA', ' Tartaric Acid', ' Caprylyl/Capryl Glucoside', ' Butylene Glycol', ' Portulaca Oleracea Extract', ' Cyclopentasiloxane', ' Betaine', ' Pentylene Glycol', ' Saccharomyces Cerevisiae Extract', ' Rhodiola Rosea Root Extract', ' Aluminum Glycinate', ' Sodium Dehydroacetate', ' Potassium Sorbate', ' Phenoxyethanol']",https://www.ulta.com/oasis-hydrating-gel-eye-mask?productId=xlsImpprod16361295
DDF,Online Only Benzoyl Peroxide Gel 5% Acne Treatment,"['Active: Benzoyl Peroxide.<br/', ' Hydroxypropyl Starch Phosphate', ' Glycerin', ' Propylene Glycol', ' Melaleuca Alternifolia (Tea Tree) Leaf Oil', ' Hydroxyethylcellulose', ' Xanthan Gum', ' Disodium EDTA', '  Phenoxyethanol', ' Methylparaben', ' Ethylparaben', ' Propylparaben']",https://www.ulta.com/benzoyl-peroxide-gel-5-acne-treatment?productId=prod370030
TONYMOLY,I'm Real Lotus Sheet Mask,"['1. Apply mask on clean and towel dried face. 2.Keep mask on face for 20-30 minutes. 3.When time is up', '<div class=""ProductDetail__productContent collapse"">1. Apply mask on clean and towel dried face. 2.Keep mask on face for 20-30 minutes. 3.When time is up', ' remove mask and gently pat excess essence onto face and neck until fully absorbed']",https://www.ulta.com/im-real-lotus-sheet-mask?productId=xlsImpprod17761843
